"Financial Quarter And Year Name - Reported","Postcode - Incident","Offence Level 1 Description","Offence Level 2 Description","Offence Level 3 Description","Offence Count"
"Q3-2014/2015","5163","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q3-2014/2015","5163","OFFENCES AGAINST THE PERSON","HOMICIDE AND RELATED OFFENCES","Murder","1"
"Q3-2014/2015","5163","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","3"
"Q3-2014/2015","5163","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","1"
"Q3-2014/2015","5163","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5164","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","6"
"Q3-2014/2015","5164","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","4"
"Q3-2014/2015","5164","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","8"
"Q3-2014/2015","5164","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5164","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5164","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q3-2014/2015","5165","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","3"
"Q3-2014/2015","5165","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q3-2014/2015","5165","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","2"
"Q3-2014/2015","5165","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","8"
"Q3-2014/2015","5166","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5166","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q3-2014/2015","5166","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5167","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","4"
"Q3-2014/2015","5167","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5167","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","12"
"Q3-2014/2015","5167","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5168","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","4"
"Q3-2014/2015","5168","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q3-2014/2015","5168","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5168","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","5"
"Q3-2014/2015","5168","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5169","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","4"
"Q3-2014/2015","5169","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q3-2014/2015","5169","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q3-2014/2015","5169","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","4"
"Q3-2014/2015","5169","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","10"
"Q3-2014/2015","5169","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","2"
"Q3-2014/2015","5170","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5170","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5173","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","7"
"Q3-2014/2015","5173","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q3-2014/2015","5173","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","18"
"Q3-2014/2015","5173","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q3-2014/2015","5174","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5203","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5204","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5204","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5210","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q3-2014/2015","5210","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5211","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","3"
"Q3-2014/2015","5211","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","6"
"Q3-2014/2015","5211","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q3-2014/2015","5212","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5214","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q3-2014/2015","5214","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q3-2014/2015","5214","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q3-2014/2015","5214","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","2"
"Q3-2014/2015","5214","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5214","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5214","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5223","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q3-2014/2015","5223","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q3-2014/2015","5223","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5233","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5233","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5238","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q3-2014/2015","5238","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Property damage by fire or explosion","1"
"Q3-2014/2015","5238","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","2"
"Q3-2014/2015","5238","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q3-2014/2015","5242","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5242","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5244","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5244","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5245","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5250","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5250","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q3-2014/2015","5251","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5251","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q3-2014/2015","5251","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","7"
"Q3-2014/2015","5251","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5251","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5252","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5252","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","6"
"Q3-2014/2015","5253","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","12"
"Q3-2014/2015","5253","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","2"
"Q3-2014/2015","5253","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","16"
"Q3-2014/2015","5253","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","34"
"Q3-2014/2015","5253","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5253","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Abduction, harassment and other offences","1"
"Q3-2014/2015","5253","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","4"
"Q3-2014/2015","5254","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q3-2014/2015","5254","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5254","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5254","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5255","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5255","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5256","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5259","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5260","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q3-2014/2015","5260","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q3-2014/2015","5260","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q3-2014/2015","5260","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5260","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","2"
"Q3-2014/2015","5260","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q3-2014/2015","5261","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5264","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5264","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5265","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5265","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5268","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5268","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5268","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5269","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5271","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5271","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5271","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","9"
"Q3-2014/2015","5271","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","2"
"Q3-2014/2015","5275","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5276","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5276","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5276","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5280","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5280","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q3-2014/2015","5280","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5280","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","3"
"Q3-2014/2015","5280","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5290","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","9"
"Q3-2014/2015","5290","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","Other unlawful entry with intent","1"
"Q3-2014/2015","5290","OFFENCES AGAINST PROPERTY","SERIOUS CRIMINAL TRESPASS","SCT - Residence","1"
"Q3-2014/2015","5290","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Other theft","1"
"Q3-2014/2015","5290","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","5"
"Q3-2014/2015","5290","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","34"
"Q3-2014/2015","5290","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5290","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","2"
"Q3-2014/2015","5290","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5291","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
"Q3-2014/2015","5291","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","3"
"Q3-2014/2015","5291","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5291","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5301","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5321","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5322","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5322","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5322","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5330","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5330","OFFENCES AGAINST PROPERTY","THEFT AND RELATED OFFENCES","Theft/Illegal Use of MV","1"
"Q3-2014/2015","5330","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5330","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","4"
"Q3-2014/2015","5330","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Dangerous or negligent acts","1"
"Q3-2014/2015","5332","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5332","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5333","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5333","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5333","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","9"
"Q3-2014/2015","5333","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault resulting in injury","1"
"Q3-2014/2015","5333","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q3-2014/2015","5340","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","1"
"Q3-2014/2015","5340","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5340","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","1"
"Q3-2014/2015","5340","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5341","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Common Assault","1"
"Q3-2014/2015","5341","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5341","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Serious Assault not resulting in injury","5"
"Q3-2014/2015","5341","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","2"
"Q3-2014/2015","5342","OFFENCES AGAINST THE PERSON","ACTS INTENDED TO CAUSE INJURY","Other acts intended to cause injury","1"
"Q3-2014/2015","5342","OFFENCES AGAINST THE PERSON","OTHER OFFENCES AGAINST THE PERSON","Threatening behaviour","1"
"Q3-2014/2015","5343","OFFENCES AGAINST PROPERTY","PROPERTY DAMAGE AND ENVIRONMENTAL","Other property damage and environmental","2"
